,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,39839,1,1,0.0005228571091819942,9.809198605078254e-06,7.336386719400526e-10,1.6620765843771993e-09,6.40580999745528e-05,0.9999652517673022
0,39837,1,0,-0.002997755639549921,0.0004793142021761207,0.8757917420986555,1.35002845984452e-13,1.154630104891128e-13,2.4158438740910033e-13
0,39834,1,1,0.006255796855219695,8.973388653125413e-06,0.0,0.0,1.0,0.0
0,39833,1,1,0.0006685864612343343,8.687469783946148e-05,0.0,0.006617819830410579,2.364669565677591e-10,2.6050536274384807e-10
0,39831,2,0,0.008812113643978778,0.00013483630521464362,0.0,0.0,0.8349647837438839,0.0
0,39830,1,0,0.00021181599627353488,3.329995920666538e-05,0.0999995161024693,0.09999951610405598,0.34999830634558143,0.34999830634566187
0,39827,2,0,-0.001871622538889448,0.0002692014110861178,0.13789220251947396,0.6201375766489616,0.0,0.0
0,39824,1,1,-0.0020010134201190626,4.1961870560671816e-05,0.005,0.005,0.445,0.445
0,39822,1,1,-0.0015402529275797378,8.107735169163467e-05,0.13856290029779644,0.2048108811050386,2.9216825755219282e-15,8.017341502147032e-15
0,39821,1,0,-0.004430391854201244,0.0003685179702947824,0.2695013418431774,0.0,0.0,0.5740894157527914
0,39818,2,0,-0.005122671354815212,0.00029988042386892345,0.06608957869013798,0.863269587256454,6.948079374438105e-13,1.922936059118804e-12
0,39812,2,0,-0.004119030847630827,0.00015031223087891334,0.3440528227630278,0.5943595650902909,0.0,0.06158761214668403
0,39811,2,0,-0.0004649154205378,0.0007348935155805375,0.23619334120534344,0.42567940806455606,9.467806689722268e-14,1.922529902452138e-13
0,39808,1,0,-0.007047788942914248,0.00025609159036351845,0.2224961665194599,1.8063245101829537e-12,7.649028864293087e-12,0.6496460066829164
0,39802,1,1,-0.002972048649607141,1.2748609707105038e-08,9.776398882383096e-07,2.13525238930717e-06,0.9812035093706635,2.06304042982718e-11
0,39800,1,0,0.0015067380454790963,7.185900351418978e-05,0.004999950097047345,0.004999950100633391,0.44499555003353275,0.44499555003318897
0,39799,2,0,-0.004043698788424043,0.0019485529247784427,0.16263960877867334,0.3656280316404394,3.910740168478044e-13,4.858105946804923e-13
0,39797,1,2,0.0019942018560109645,6.942928332577028e-05,0.35861092361710317,2.3627330033200196e-14,6.669304869391973e-14,0.47518027476594427
0,39795,1,0,-0.009216264979744466,0.0019488903949047916,0.41932649440292324,0.0,0.0,0.11545695582449593
0,39794,1,0,-0.0002920625526182858,0.00054335124109317,0.2749437365747592,0.0,0.0,0.0
0,39793,1,0,-0.0022727328754849215,0.00013816708975092226,0.41563873422309194,0.0,0.0,0.0
0,39792,1,0,-0.009758462368754021,0.006943703272431098,0.07571266224145806,4.701727775108232e-13,5.965047591242595e-11,1.686437720224952e-10
0,39791,2,1,-0.004849244525263963,0.00011737662651271344,0.18628489910149623,0.6126761284457314,0.0,0.20103897245255645
0,39790,1,1,-0.002511248789018298,8.256333240916737e-05,0.28569248448930423,5.802416558148595e-09,0.2464494619973803,0.3875534219584694
0,39789,1,1,-0.004547414817135231,1.8419646527991077e-05,0.132413837411712,0.0,0.0,0.7880328752757514
0,39788,2,1,-0.0016915787995272883,3.830378145983858e-05,7.258096453347987e-13,0.5196504083395044,0.4803495916317437,0.0
0,39787,1,0,-0.002457120080313844,9.041372076556117e-05,0.9905021727958966,1.1403804509204667e-15,2.8377806018681923e-15,0.00949782720411857
0,39786,1,0,-0.010988203156350396,0.0022100725670142762,0.6333576410386758,0.0,0.0,0.0
0,39785,1,0,-0.0009250016578142316,0.00028169992292700864,0.3585019063328071,0.0,2.0476662846532743e-16,1.9149902284184142e-16
0,39784,1,0,-0.001049313599895834,5.1416644656488534e-05,0.6028418391555138,0.0,0.0,0.3971581608978936
0,39783,2,0,0.006528957517161399,0.0002970240830141327,0.5081594920931649,0.12238925993766915,0.0,0.0
0,39782,1,0,-0.003072451048577786,0.0020859249809897697,0.11306462877046994,0.055750340455871635,0.0291149165334854,1.7433692267880487e-17
0,39781,1,1,0.00014646231460141055,0.00014587372270478868,0.3746953382589489,0.3280042461704346,0.2094085344448033,1.7952924992736286e-09
0,39780,1,0,-0.0047206082949887655,0.0010510250418870792,0.7256757748465297,0.2743242258968856,1.4267661747698964e-08,0.0
0,39779,1,0,-0.002349938320254916,0.0004271439936874701,0.012466168351625439,3.5830702120186705e-14,0.0,0.0
0,39777,1,2,-0.0042520752301913895,0.00021980725003973152,0.40687153681263816,0.057378867637704487,0.2008261201529068,0.2008261257219705
0,39776,1,0,-0.0031722797108336234,1.2799583711306306e-05,6.777676849901841e-10,7.152088048649481e-10,0.9999999999926152,0.0
0,39775,1,0,0.005236531662882784,0.0004016787130015786,1.8036469745472924e-11,1.2440864589312328e-11,0.6187888871425252,1.1533732608765648e-08
0,39774,1,0,-0.0002618539128670628,4.443359698661765e-05,0.09999949123215139,0.09999949128333623,0.34999821901965295,0.3499982190463961
0,39773,1,1,0.0010822516633655042,2.9883289879855354e-05,0.004999958128773527,0.004999957895542949,0.44499565844304645,0.4449956584562297
0,39772,1,0,-0.008757142007260106,0.00014178286507109607,0.2557909248565484,0.0,0.0,0.6964842798167725
0,39771,1,1,-0.0038500145515853257,7.350112274451678e-05,0.004999981896679312,0.004999981897743603,0.4449983866980119,0.44499838669795583
0,39770,1,1,-0.002027529127395303,6.893746731750626e-05,3.77914563025363e-09,3.1363271014330523e-09,0.8390929148411852,2.9667204480492847e-05
0,39768,2,2,0.002303383437822291,7.61533842130513e-05,0.04601268277866733,0.5858859123819152,0.06901902396897103,0.06901902841923965
0,39766,1,1,-0.00023469018438619464,0.00020960157193320643,0.0049999500180901305,0.0049999500311863326,0.3449965500221852,0.34499655002210705
0,39765,1,0,-0.0077299881586856065,0.00022482605713328418,0.005,0.005,0.445,0.445
0,39763,2,0,-0.005459754490309252,0.00018915974999617622,0.6474649951958045,0.11750474182791702,0.02745054416963405,0.0
0,39761,1,0,-0.0023509746169045197,8.970666599639959e-05,0.38248327632887325,0.0,0.0,0.0
0,39759,1,0,-0.003256198716618806,0.00040218146157119835,0.0,0.10246547489535607,3.9960430454276053e-16,1.0668881067143833e-15
0,39758,1,1,-0.003286563286699719,3.7504175292006956e-05,0.005,0.005,0.445,0.445
0,39757,1,1,0.0008858257185874437,2.745733777872396e-05,0.004999971376205009,0.004999971376205009,0.44500107487755386,0.4449995585420672
0,39756,1,0,-0.007381899956360591,0.0007546389371099044,0.43448923431213565,0.0,0.0,0.0
0,39755,2,0,-0.003243346251745996,6.120284219772373e-05,0.10000195006752294,0.09999978332583079,0.14999967498874617,0.14999967498874617
0,39754,2,0,-0.004010198713958373,0.00013114895507322538,0.1848180073196425,0.1323501359971847,0.03838621080857914,0.0
0,39753,2,0,-0.0019186901903593184,9.76935909759307e-05,1.8934047630181734e-15,0.3669676367420358,0.004889088332938456,1.1078045538681766e-15
0,39751,2,0,-0.003931693788368531,0.010271821553079373,0.11853670008950476,0.2876549633121295,0.0,0.0
0,39749,1,1,-0.0007605589640348352,2.405908589392223e-05,0.004999437601103601,0.004999437732756295,0.4449505907602305,0.44495059078742
0,39748,1,0,-0.00013925965484802788,0.0007518309336460943,0.5084550433497088,0.0,0.0,0.0
0,39747,1,1,0.0007323955753840251,1.8709153052618532e-05,0.004999932457587384,0.004999932515616082,0.44499393086357586,0.4449939308626902
0,39745,1,0,-0.007092139230349905,0.0002734048879253475,0.0,0.3278686562907106,0.4172859675424184,0.0
0,39744,2,1,0.0017077992434569081,1.9843679072931157e-05,0.049999809127052014,0.049999809137704854,0.399998471770547,0.3999984717715475
0,39742,1,1,-0.0015520145947611477,3.228896472216848e-05,0.20912721657473676,6.112371193055434e-15,7.662773270650147e-15,0.3544856936692124
0,39741,2,0,0.000921301987985037,4.396004794157457e-05,0.06084804601470851,0.9391519538302533,0.0,0.0
0,39740,1,0,-0.004258874543404929,9.605702937449802e-05,1.4042254900933512e-11,1.4316625201858684e-11,0.9046886624381554,1.5063938379112415e-09
0,39738,1,0,-0.001787398939115843,0.000643079914952092,0.4113357496399749,0.10475824088614044,2.8715266380543656e-16,0.0
0,39737,1,1,-0.0030631819753253495,0.001102952940208585,0.14019885953361394,0.18855807555151777,2.453038572517438e-13,0.5096068014582588
0,39734,1,0,-0.0005096277530054835,3.896295302012095e-05,0.10000179032125736,0.09999980108088428,0.2499995026925275,0.2499995026921503
0,39733,1,0,0.0009476928200319048,0.00034765910250342583,0.042078457232666136,0.0,1.4999303162596754e-09,1.7916685975691826e-09
0,39731,1,1,-0.002510636845592494,1.2779143347526555e-05,0.0999995482349235,0.0999995482323616,0.38999823733532574,0.3899982373533373
0,39727,1,1,-0.0035995087719668103,0.00021178022229486398,0.11850433993245414,2.7529401328565408e-15,9.296462033294004e-15,0.2037215974751797
0,39725,1,0,0.011220852303482746,8.645306458556452e-05,2.009716588192486e-10,2.932110756419097e-10,8.750918781628677e-09,0.9999999878110026
0,39724,2,0,-0.008471193708437368,0.000767051466177466,0.186709712819023,0.4256233686859403,0.0,0.0
0,39721,1,0,-0.002204639533593145,0.0001452126661717233,0.10000899999870604,0.0999990000011383,0.24999750000180926,0.24999750000204463
0,39720,1,0,-0.007715818074660835,0.001822902891663913,0.19522169547214646,0.0,1.8332112857955693e-11,0.05396836895957744
0,39718,1,1,0.000779059973116046,1.835755041753705e-05,0.09967781641009434,0.09967781641634482,0.34887235743551404,0.3488723574363036
0,39716,1,1,0.02143834415519498,0.00024460720759621505,1.3840855993753104e-08,2.2948430087625333e-08,7.956528972595378e-07,0.9999984732600613
0,39715,1,0,-0.006165666520583994,0.0007987669514077534,0.0,5.467210265730389e-14,4.771948071598746e-11,1.4125750571266184e-12
0,39714,2,0,-0.006401902632566894,0.0011990938175130393,0.07974703887336675,0.28534978409299544,8.251804351265962e-13,8.467826250329451e-13
0,39712,1,0,-0.004389557497395552,0.0002762531325629239,0.39691463286883255,0.093286783389415,7.231380239698648e-15,2.1171000475069186e-14
0,39711,1,1,-0.0028102538243719773,1.7826289113234527e-06,0.12737326563218995,0.009402117458894915,0.19927441099791315,0.603435866721814
0,39710,1,0,-0.0017362501444962467,0.00046456444255836663,1.3747058278803552e-13,0.09290192721038233,6.1381386547425245e-12,0.1299966505897835
0,39709,1,0,-0.008083011130039296,0.0001018589933193703,0.3547917347301409,0.0,0.0,0.6452082685577929
0,39708,2,0,0.010635274333582091,0.00033274289644353244,0.01627765916481683,0.41741350370116503,0.0,0.12094446700734701
0,39707,1,0,-0.008797267402273077,0.0010958304691331831,0.3957297070091751,0.0,0.0,1.865709922205133e-15
0,39706,1,0,-0.005003306353753262,0.004499615187546497,0.25698803252714475,0.1902330063447492,3.2093624865892264e-16,0.18087225763950834
0,39705,1,0,0.0019085381987159378,0.0003411187136779455,0.36080570482321994,0.020601927536987648,0.0,0.0
0,39704,1,0,-0.0017861679861061225,0.00033951690434273063,0.28740880721754136,0.0,0.0,0.0
0,39703,1,0,-0.0030905532706658003,0.00019029939475476756,0.977236640906459,0.0,0.0,0.02276335909433289
0,39702,1,0,-0.0015852118857886833,6.490008708447213e-05,0.005,0.005,0.445,0.445
0,39701,1,0,0.002229623232268814,0.001137206501044317,6.540300237871578e-15,4.471115439025805e-14,0.0,0.0
0,39698,1,0,0.005137105821934671,0.0010222531732872442,0.1291607161780735,4.453988649425039e-11,9.274616793926832e-09,9.171527600001008e-09
0,39696,1,2,0.013243383707327996,0.003670072972244648,0.5051909383208734,1.3600976639935322e-12,0.06791425428634908,0.42689480739615804
0,39695,1,0,-0.0024259101114539774,4.143161475169852e-05,0.004999998072971772,0.004999998073852892,0.4449998282494831,0.4449998282494738
0,39690,1,0,-0.0018285815030177853,9.070623083507998e-05,0.4014416030651392,6.330096241895691e-08,9.533035021781774e-08,0.3557428451108866
0,39689,2,0,-0.00438958319318595,0.0005380686480967417,0.3187916564926635,5.277990365238561e-13,8.01780048026793e-13,0.6812083435068917
0,39685,1,1,0.005949064045528281,6.727919152973114e-05,0.06115261752360237,0.02596488378174212,0.10126293296673446,0.7020567110492053
0,39675,2,0,-0.0010814287723263647,0.0001473247094413104,0.33900296759935994,0.24440765866181205,0.0,0.0
0,39671,1,1,0.0005187357177090147,2.339147511944437e-06,3.262938737600711e-13,3.572845448640659e-13,1.0,6.0190314650869846e-15
0,39669,1,0,-0.0024200539497822703,0.00010299238968327711,0.005,0.005,0.445,0.445
0,39666,1,0,-0.0007584915284786864,8.72065570145744e-05,0.0073513800326595845,0.0,0.0,0.9926486203715011
0,39665,2,0,-0.0037378008237422496,0.00096138422664386,0.0,0.211813200440061,0.18982519824387492,0.0
0,39664,1,0,0.0007758257492292475,0.0004979819454810137,0.055234587919079016,0.0,2.6381220892124147e-14,0.27418097046989204
0,39663,1,1,0.0003216425103324887,7.796061076147584e-05,1.255889926631084e-11,7.2060243707475656e-12,7.642563837512892e-09,0.8395095549523873
0,39662,1,0,0.00026049536914924,1.1962784119104285e-09,1.1074672159710967e-13,1.5404939611459354e-13,0.4422887912896635,0.5472156665942227
0,39660,1,0,-0.006001433917403952,0.003214658921960657,0.4958532993742303,1.6237613959781422e-12,0.0019196543695607009,2.4960442697640206e-12
0,39659,1,1,-0.8129424912439456,0.8664727529618866,7.298387639012504e-10,1.0794130427399055e-09,0.03623889509430591,0.9020125707624292
0,39656,1,1,0.00029054510102148183,6.099491445014586e-05,0.7309604469072094,1.893709191691118e-07,0.0,0.0
0,39654,2,0,-0.0008274642899696894,8.621927847448584e-05,0.30450178025735725,0.0,0.0,0.0
0,39653,1,1,0.0012980937582951317,3.6016930588453595e-05,0.004999828675015748,0.004999828675015748,0.4449847520764016,0.4449847520764016
0,39651,2,0,-0.0011809227109056337,7.281271902703479e-05,0.10103633698932651,0.09988485146001973,0.14982727720300992,0.14982727721324235
0,39650,1,1,0.0018599444682170518,2.7845893290630317e-06,0.0,0.0,1.0,0.0
0,39648,1,0,0.0015000079145989598,4.732754802803038e-05,0.004999908456606663,0.004999908456606663,0.444991852637993,0.444991852637993
0,39640,1,0,-0.002519893312332061,0.00010882824309664753,2.6827466690608768e-08,0.0629052794249019,1.5351108834261475e-06,0.7171296197798727
0,39636,2,0,-0.002919200901333634,2.6709078817227834e-05,0.052330374657924957,0.0523303745665628,0.48439413315237556,0.32735275049852747
0,39634,2,0,0.0006597953665811486,0.0005808229981084661,0.13915072740727497,0.8608492724789035,1.8563624904466915e-11,0.0
0,39632,1,0,-0.0028414003690522063,0.0004464767278373215,0.8092139544671478,0.0,0.0,0.0
0,39630,2,0,-0.005019462756593577,0.004893495519681881,6.793383136491069e-13,0.613626841157862,1.2876102625097769e-12,1.130699979179836e-12
0,39626,2,0,-0.0019077966922927487,0.0005696755201702243,0.0,0.00011492086205439653,0.0,0.0
0,39624,2,0,-0.009893540765107392,0.0011675427801601382,0.06146729300244736,0.8086098209457596,0.0,0.0
0,39623,1,1,-0.002589639232882779,2.5630139174216202e-05,7.400245310295822e-13,7.140329004211911e-13,0.951121622444858,6.289724274368767e-10
0,39622,1,0,0.0003271185411963805,2.0210690700133672e-05,0.46650373543519497,1.617605612046933e-11,2.4968801450805028e-11,0.5334957347705754
0,39621,1,0,-0.0004727304703424402,0.0003868565700626521,0.14742056789573538,3.682476679729962e-15,3.9707503787741023e-16,2.0724413689690455e-15
0,39620,1,1,0.003733871633159266,0.00035776964857350504,0.3660045331210939,0.24720763144116797,0.38678783543819834,0.0
0,39619,1,0,0.0007361261819949566,3.009956186904814e-05,0.00499995,0.00499995,0.44499555,0.44499555
0,39617,1,1,0.0044606190152518726,5.4531217726271654e-05,0.005,0.005,0.345,0.345
0,39616,1,1,0.0006419014944415187,6.392932513568547e-05,0.09999954652015515,0.10000408132535024,0.1499993197794512,0.14999931977968664
0,39608,1,0,0.007462549840005439,0.00013043249885154724,1.0392417521247945e-10,6.622048507010747e-11,0.8857967922893948,7.814917123377488e-07
0,39606,2,0,0.010768980577985528,0.0003655818072265379,1.738351183052371e-13,0.5772211476555453,0.022026423892976845,0.0
0,39603,1,0,0.0027063800718212304,0.0006738639048209927,7.763245035244155e-16,0.08197146422071375,1.7720386581346013e-15,5.7914045996797e-17
0,39599,1,1,-0.0019366866417006988,3.4050299177035906e-07,8.514886720516662e-09,4.127209610280429e-09,0.9709946583154301,0.019806792571228162
0,39597,1,0,0.002275522049828515,0.0006009298387588123,0.36952898650152366,1.7317130591947877e-12,1.4690656650636535e-12,0.18140283494256096
0,39593,1,0,-0.0012491834901268912,0.00026016479223471344,0.375559102234419,0.0,0.0,0.18467512034703534
0,39591,1,0,-0.0035402441072642787,0.00018027709941897613,0.413796948166579,0.0,0.0,0.0
0,39588,2,0,-0.0008641947196382565,0.00017728825393832493,0.36835456603890787,0.3047118629400779,0.0025160420220910647,0.0025160432951327593
0,39585,1,1,0.0007682698891999562,0.00011262681271233969,0.5628918246052906,1.0208800283388616e-13,0.0,0.0
0,39584,1,0,-0.0021440881186271755,0.0005738412524730013,0.0,0.15158356175631685,0.02284905432370629,0.024079177617101356
0,39582,1,0,-0.0015419218655336599,0.00012542021266971455,0.4185406649800292,0.18518569240435567,8.066157783341547e-19,1.8322871106829147e-18
0,39581,1,0,-0.00259160794624621,0.0001155216426143375,1.4573989220863613e-17,1.6288576188024033e-17,0.8709392628583222,9.962687943949731e-20
0,39579,1,1,-0.0009659003337567204,1.668655800583938e-05,0.0,0.0,0.0,0.8556956229947764
0,39578,2,0,0.010708774741572884,0.00033842120067388673,0.028864831842096317,0.18776992242645388,0.3165238706800583,1.2184448071443859e-17
0,39576,1,0,-0.0020924086521734615,0.0004764146223544012,0.29370021249727574,0.0,0.0,0.3582382118409145
0,39575,1,0,-0.005338278906478327,0.00018745078059834175,0.3583253325869751,5.863695380557495e-11,5.328562002966681e-11,8.903126865222412e-11
0,39574,2,0,-0.002304631366684958,0.00021356727115658577,0.1680033078732852,0.05512738400116627,0.0,0.0
0,39573,1,0,-0.005073055777511391,0.0018589237776942414,0.033823572993890605,0.14012464193090335,4.589164844107703e-09,2.8368046161110168e-08
0,39572,1,0,-0.0017444950340104969,0.0006190736619750615,3.2542491890769004e-12,6.811890096918605e-13,0.8268600540076515,9.268237964644038e-09
0,39571,1,0,-0.00020469623707545213,0.0001682152486164542,0.7639804170122327,0.23601958298777218,0.0,0.0
0,39570,1,0,0.002608465350651415,0.0002954968218161466,0.003007500288541151,6.670183302518912e-14,5.328893840513417e-13,0.9969924997108466
0,39565,1,0,-0.0064685120778402,6.0334236697204204e-05,0.0,0.0,0.963365712440843,0.0
0,39563,1,1,-0.0025103645894956127,4.9353279086952895e-05,0.005001057462323301,0.004999994686640644,0.3449996333422731,0.34499963334227124
