,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,57220,1,2,-0.0038046134290705413,0.0002358561723041137,0.39127716532441476,0.05714637613898679,0.22287049135425308,0.32287028803454915
0,57219,1,2,-0.001345589606989016,3.224137814037072e-05,0.04999834249097667,0.04999834244082404,0.43998534935493744,0.44001866426175695
0,57208,2,2,0.0012747835106415393,0.00013802592438465523,0.23331825647539467,0.35776077125944267,0.0,0.3701619887251492
0,57207,1,2,0.8663860540932797,18.56182379911294,0.0,0.0,0.0842223830846146,0.9157786164808798
0,57206,2,1,0.002850537527106477,0.00018631378001494471,0.07314813029834316,0.3109283288620129,0.41920603779952137,0.19175668705874538
0,57205,2,1,0.0010716977820665078,7.909060324684209e-05,0.09999830845532555,0.10001523827821883,0.3499940726710584,0.34999407245457026
0,57204,1,2,-0.004597244948830644,0.00011908375641632038,0.18943709514315818,2.246380859105558e-21,4.101607942175181e-21,0.8105629595634929
0,57203,2,0,0.0009043446616464742,2.29088663940506e-05,0.004999982929666529,0.004999982929666529,0.48499834417765325,0.48499834417765325
0,57202,1,1,0.003666449408095216,0.0004953348807700818,0.02782205410812242,0.04979105942194484,0.836847517176127,5.608750271860747e-15
0,57177,2,2,0.0004990438143337693,0.0001374411299309493,7.244657729483195e-10,0.2409172019136366,0.414004601014443,0.3450781934942183
0,57168,1,2,-0.000690577565901616,0.0003583064053863215,0.1245596471182914,0.15191186858970065,0.7235284840933279,4.475975464160441e-11
0,57146,2,0,-0.0006400942243063218,0.0006172172329127566,0.14659756091772153,0.3537771835358632,7.394081713015934e-09,7.204934780541802e-09
0,57143,1,1,-0.0006409260868545687,4.0033401928794e-05,0.10000383924213438,0.09999958618962779,0.38999841789341344,0.3899984223204555
0,57119,2,2,-0.0003223937451334376,0.00018381835335562534,0.05403815398989039,0.28893383920846294,0.0,0.5812705118911237
0,57118,1,1,0.0006506503039018621,0.0001502697932725494,0.09680181247905796,0.096287044272002,0.3363347354478819,0.3363347354538645
0,57117,1,1,-0.000756490438845654,0.0003577951958540635,0.5627416921991361,0.11657688036045093,0.0,0.3206814274406011
0,57116,2,1,-0.0014365150958381096,0.00011863091546426525,0.10000408173914364,0.09999954647865524,0.3499984126748245,0.349998412676797
0,57115,2,2,-0.0021156855747318996,0.00013013084480563322,0.09525232435315993,0.5597502130109125,0.31581488175454436,0.0
0,57113,1,1,0.002211548321944216,0.00029500568774051405,0.0882075622008061,0.10264603992528737,0.46758480167229394,0.0
0,57093,1,0,-0.004818734207646725,0.0022886784756327295,0.9999999996707866,1.4166868975506676e-09,1.3994732535007722e-09,1.238919268190004e-07
0,57092,2,2,0.00866692097213074,0.0037443288495032836,0.3068651702724663,0.5291628366837218,6.272704809316418e-16,0.16397199304381435
0,57068,1,2,-0.0007278531237230384,0.00023697832393821248,0.10235770486307834,0.09973803782945252,0.3889783554809869,0.3889783586422068
0,57067,2,1,-0.004763519388783758,0.0001463880509965277,0.24594140766943645,0.4235659451569172,0.27594524663776027,0.05454740049355322
0,57066,1,1,-0.0034437302286285886,7.729341462944863e-05,0.31984039186973834,0.05907835755794686,1.5194114061434476e-13,0.5822343038398887
0,57057,2,2,0.0006998374216140224,0.00017097178200670813,0.3470882380306854,0.01699364509074298,0.0,0.6359181185004319
0,57054,1,2,-0.0031077349856274286,0.00011274503750285074,0.31453216732996436,0.034583103608312925,0.06442211334670836,0.5864626157159526
0,57044,1,1,-0.0013376900638857208,7.010869573930899e-05,0.10000480429071266,0.09999946620119689,0.3899979181349275,0.3899979181668096
0,57043,2,1,-0.002438051644923426,7.477947709555541e-05,0.2679162905450632,0.2786876961604929,0.4470112877362794,0.006384725558164593
0,57042,2,1,-0.004784781012417885,0.00034244008105846296,0.0,0.49059947038656754,0.5094005296870441,0.0
0,57041,1,2,-0.002090655799934362,0.00030793912746918253,0.5991289698167226,0.0,0.0,0.4008711022560099
0,57040,1,2,0.003121200793199434,0.0014792356641819492,0.3036505173855223,0.07466091713734525,3.3938110391094936e-07,0.618038358185191
0,57039,1,1,-0.001340052665755623,0.00015328138088514128,0.2210270557880231,0.22905682378502648,0.5499161203777989,2.4257649310653846e-11
0,57038,2,1,-0.001758343438755133,0.00020786635556839647,0.3083624602661333,0.31201417172146295,0.3796233680124047,0.0
0,57032,2,1,0.0005658927931150373,9.576765586227216e-05,0.10079136577231025,0.10033202069985123,0.35037356314061874,0.35037356314197177
0,57029,1,1,-0.2768252712650752,0.3224485090415389,0.0,0.0,0.0,1.0
0,57028,2,2,-0.0006283719093354842,0.0001104947839086473,0.04618748729221967,0.2860819947697773,0.07069702821604758,0.5872693079367152
0,57025,1,1,-0.0019259962406891003,5.633595714840489e-05,0.10002341146916174,0.09999740085513406,0.38998989967486786,0.38998990254028615
0,57024,2,2,-0.00043651397061604443,7.268391956744471e-05,0.0038900023569408537,0.48058802055969857,1.0936008231726725e-08,0.5155220328311426
0,57023,1,1,0.0014309043906898483,9.005373041526314e-05,0.11369321745251175,0.28383109391108524,0.1459613112455611,0.4565143774003689
0,57022,2,1,-0.0009615369166030676,2.5126172656643475e-05,0.10000170246253258,0.09999981087238434,0.38999926228491305,0.3899992622817235
0,57021,2,1,-0.0009286596508012268,8.878966368445237e-05,0.1712134645938489,0.36799375895164743,0.13593907832007995,0.32485369854422824
0,57020,2,1,0.005675417497731176,0.0002979589868095289,0.2765611190201193,0.6212343357982645,0.10220460366917852,0.0
0,56979,2,2,-0.14222475867876405,0.0,0.0,0.04231507437860221,0.0,0.9159992047158627
0,56973,1,1,-0.0037032653281437564,0.00011854044888559086,0.1342855021014023,0.2071469554012449,0.4142152801714572,0.24435226232582044
0,56971,1,0,0.0020540292801413686,0.00011450113718161753,1.0,0.0,0.0,0.0
0,56952,2,1,-0.004317278468477606,0.00013628581370084538,0.10000925855034153,0.0999989707602542,0.38999598596499135,0.38999598596499135
0,56922,1,1,-0.002237199123757756,9.900619663287854e-05,0.10002299748204478,0.09999744478309407,0.3499910566277946,0.34999105663365565
0,56909,1,1,-0.000637783610033236,0.00031846247301078277,0.1974479940686601,0.2888445442420748,0.3444324527460954,0.0
0,56891,1,1,0.0005759259059928304,4.7211695997930254e-06,0.10000026614412169,0.0999999702120518,0.3899998854974686,0.3899998858174176
0,56884,1,1,0.0002993739071273899,0.0001738185667661252,0.04663173775612306,0.09121789929557533,0.1521059356776685,0.6833887431124553
0,56883,1,1,0.0005449595689888466,1.8499366724942707e-05,0.027339889696300163,0.022560905735128638,0.8339350169384211,0.11616418757702861
0,56882,2,1,-0.0005141218926022908,0.00016724188246085113,0.30615118520251633,0.14000963094838811,0.527369188621087,0.01454025707828411
0,56881,2,2,0.0013798982340429973,0.00019714114012135383,0.0126352534978305,0.5825614735779627,0.07939780577753029,0.32540546714667634
0,56880,1,1,-0.0011027768609730643,0.0002184499169564677,0.09999938655831182,0.09999938655831182,0.3499978529540913,0.3499978529540913
0,56879,1,1,0.0006104192829111029,4.177749097065852e-05,0.06904799993421876,0.0017295797050385846,2.8218345704671063e-08,0.9292223926454849
0,56878,1,2,-0.0018515074922008264,0.00013742750756704528,0.39639480972448315,0.002191047789979963,0.043407420343263524,0.5580067221233506
0,56877,1,1,0.0005098921612480037,0.0005275146162064148,0.2763935738295715,0.0757723583297603,0.6478340679223457,0.0
0,56871,1,1,-0.0002351098922789372,8.156020048823913e-05,0.1000024162210522,0.09999973153757259,0.3899989534368404,0.38999895347056496
0,56868,1,2,0.0029767863386588878,0.00040687494261424967,0.09126727781278486,0.0,0.010867296273908403,0.7575934004619751
0,56863,1,1,-0.0016566554920366522,5.257117949970091e-05,0.05025973146520523,0.04999733018852371,0.43995512984983054,0.43995513050993745
0,56857,1,1,-0.0005436131759902196,2.278760730701486e-05,0.10002670235148003,0.09999703244776269,0.38998843152773444,0.3899884321033691
0,56853,2,1,-0.0006836679816338435,0.0002838345261296224,0.13862651694502856,0.31283625132486437,0.10322508767864796,0.1396022834780568
0,56852,2,1,-0.005247404139430936,0.00041645745872885125,0.17913930997512967,0.6921106569271877,0.12875007473814465,2.073503406355533e-18
0,56851,2,1,-0.0012821224307557866,0.0013800985213387382,0.23267193354496438,0.6255681447289704,0.05628209463681644,0.02304018810223888
0,56850,2,1,-0.0005756818290468394,0.00033638326893836696,0.09999808985331372,0.099998089825917,0.3499933144605923,0.3499933145029931
0,56849,1,1,-0.0008074357490875701,0.0016096808893758436,0.3011352982170429,0.17316173621015435,0.4008551504651132,1.8327915294186745e-17
0,56848,1,1,-0.10612060559487178,0.0258243986101533,0.0,0.0,1.0,5.9300746309465646e-08
0,56847,1,1,-4.221783462333501e-05,5.213099996517115e-05,0.09999422405906948,0.0999942246338403,0.3499797857630314,0.3499797859140812
0,56844,2,0,-9.684139199743387e-05,0.00019748140644024333,0.3306452069442412,0.566371622081766,0.0,0.0
0,56842,2,1,-0.0034827055238175635,0.00010667786761316895,0.1579337138922317,0.2159392517155484,0.22941247802963885,0.3967145563625811
0,56823,1,1,0.00042761190191686085,0.00016263769421726628,0.07142332967691159,0.12063201713008183,0.7192339309541047,0.0
0,56822,2,1,-0.00313314587505117,0.001799969357422915,0.23279826940987122,0.38904397667358265,2.6170297966116396e-14,0.1945827421248794
0,56821,1,1,-0.0025929763241384542,0.00027579398281357416,0.0867212392673624,0.23543501059493754,0.1843916330905533,0.43194885920757653
0,56820,1,1,-0.00203568583593536,0.00036766665994840734,0.08019104584202667,0.22604047251654033,0.30751748010400337,0.28251237493930936
0,56819,1,1,-0.00019269712376430358,0.00041754002620361945,0.14410082374005598,0.20810157189734288,1.776356839400251e-21,0.5033795917182302
0,56817,1,2,-0.003303035749812744,0.00013885582687374136,0.09999941840568338,0.10000523415644126,0.3899977317821652,0.3899977317821652
0,56816,1,1,-0.0004348786263552696,7.45726713675928e-05,0.10002890249282961,0.09999678861329148,0.38998747558644054,0.38998747558644054
0,56815,1,2,-0.0017560854037086066,0.0005556880399503247,0.8964524674331333,0.03315058000405712,2.953430682763297e-12,0.07039695257286673
0,56814,2,1,-0.0021639734697684143,9.140241542440164e-05,0.1000751978800114,0.10118052980221644,0.38939232324696316,0.38939232335522084
0,56807,2,2,0.004105600208576021,6.723117309015157e-05,0.40599667709356424,0.0,0.0,0.5762825738326907
0,56802,2,2,-0.002841244508978892,4.818848782199282e-05,0.44804696347988454,6.36148911326018e-19,0.009640439420680266,0.5423130283598395
0,56801,1,0,0.0004477019813577091,3.704321782235632e-05,1.983340659836916e-07,2.7175231444419706e-07,0.9999999571499865,2.902283331720595e-07
0,56800,2,2,-0.003279845910943878,1.9101911172217124e-05,0.2925283418365348,0.0,0.0,0.7074726171916208
0,56798,2,0,0.0007934036288849012,7.542232116296448e-05,0.0006592296293989155,5.668338218008628e-07,0.01434270904422794,0.9850212943641383
0,56797,1,1,0.0006602818476059074,0.00010457108700907841,0.27381281929247475,0.07983106090775484,7.303045680495502e-14,0.6104075038332308
0,56794,1,1,-0.0003553443448021455,3.732197903113376e-05,0.2182202850700475,0.05278876124293722,0.0,0.7289909537035604
0,56793,1,2,-0.0015662803650529475,6.564002552459356e-05,0.4252109609971739,0.0,0.2131951477177362,0.36159389128235453
0,56791,2,0,0.0030635085518909864,0.0012408918169104052,0.13844456437737618,0.8610579270268272,3.0884387784029772e-12,0.0005259862995840265
0,56790,1,2,2.8665758086937982e-05,0.0005294332557245029,0.5807885488700842,0.08594359067831353,9.992616562881809e-15,0.3332678604515841
0,56789,2,1,-0.002755213854781781,4.4511929077433085e-05,0.10000760814199833,0.09999915459897292,0.38999670293599437,0.3899967029522958
0,56788,1,2,-0.0013326022801346223,0.00010235368930710578,0.5065097406596191,1.4690233956477667e-18,0.3270508011558221,0.16643945818455883
0,56787,1,1,-0.002106598897663331,3.292013072112182e-05,0.10001378937486867,0.09999846878335786,0.38999402852236925,0.3899940287952256
0,56786,1,1,-0.002133263304855791,4.056165826098919e-05,0.10014372611030392,0.09998403063091477,0.38993771907648545,0.3899377191100289
0,56780,1,1,-0.002241822693299532,4.7950051084067776e-05,0.10000220214034189,0.10000321396141085,0.38999735979294275,0.3899973598162547
0,56778,2,1,-0.001272659903909789,3.9422422692014335e-05,0.0999731271947784,0.10024180232019544,0.38989523765385475,0.3898952425034366
0,56777,1,1,-0.001542104317511811,9.43696011651225e-05,0.10000404477017376,0.09999955058324518,0.38999824742315814,0.38999824743958256
0,56776,2,1,-0.0011134537050360273,6.327547296886175e-05,0.10000715390194337,0.09999920515417596,0.38999690011085664,0.3899969001281665
0,56775,1,1,-0.001711325759832946,5.332367746067769e-05,0.10037724056544978,0.09995809052523336,0.3898365893377108,0.3898365976982481
0,56766,2,0,-0.004178834561326354,0.0002647880420721899,0.7780301899799312,0.2226123371204728,2.2033831506698974e-10,1.2044881761817932e-09
0,56765,2,0,4.34434769364173e-05,0.00029007456141133943,0.10834227161685914,0.09994165157168693,0.24985351615200674,0.2498534295905591
0,56764,2,1,-0.001307304994937671,8.739566608959896e-05,0.1847482358658287,0.08266447708845247,0.6938387801801665,0.0
0,56763,2,0,-0.0009691998808739701,0.0006287706852629753,0.29715651038145224,0.287345084315143,3.3989345950685235e-10,0.036547384233716326
0,56762,1,0,0.0004797329492372049,0.00014276724161308959,0.4057855403495756,0.0,0.2660549782394301,0.31939111634936707
0,56761,2,1,-0.0016426853337827758,0.00011415132755813148,0.1000029097397899,0.09999967689535633,0.3499988689425631,0.3499988689917231
0,56759,1,1,-0.0004905954616735418,0.00012843332982986409,0.2692035148328137,0.11723027264345931,0.0,0.5999834105144228
0,56758,1,1,-0.0005817618403939853,5.671623039686892e-05,0.11776469121803358,0.024361110477741577,0.851289741137199,4.812051521848172e-29
0,56757,2,1,-0.0011625754879355105,0.00022395266861630127,0.10003098329025434,0.09999655758113248,0.38998657595518654,0.38998657619492866
0,56756,1,2,0.0005732642870231275,0.00028211061543453907,0.10001930824575438,0.09999785499972391,0.3899916333769135,0.3899916333918962
0,56753,2,1,-0.001972715055622738,3.692868231603254e-05,0.10006285636524101,0.09999300282631539,0.38997278958070686,0.3899727993964569
0,56752,1,2,-0.0012973694221527002,7.207055980658334e-05,0.30088753667402046,0.024872693576940295,1.486516842011608e-11,0.6293726555347099
0,56745,1,1,0.0004722196229208299,0.00010345662025810255,0.03811948861160181,0.06928675696783979,0.4962451768287549,0.3242934759860096
0,56744,1,2,6.785549393497592e-05,8.270475566463205e-05,0.23655149102627762,0.0,0.34268629596753025,0.35613672903202004
0,56743,2,2,-0.0002023682783078428,8.146427887616282e-05,0.047182443077427506,0.14336960345784805,0.40204857865836446,0.40743328294692005
0,56727,1,1,-0.001982849962154521,2.5012377670817617e-05,0.10003754738964676,0.09999582448297094,0.38998371543867466,0.3899837142893681
0,56725,1,1,0.02043456465535657,0.0,0.0,0.0,0.0,0.938062697493712
0,56724,1,1,2.9609583668582454e-05,0.0002016014688521004,0.11494258307627372,0.09833970704439642,0.3441889939650837,0.3441889934306701
0,56723,1,1,-0.0024244678308351308,2.9888102119145682e-05,0.10534695363091955,0.09953195949005839,0.38776332776317385,0.38776332066230385
0,56716,2,0,-0.0006644842589723097,0.00013812939860355543,0.10000432078368482,0.09999951971611906,0.38999812833710706,0.38999812872612794
0,56713,2,1,-0.00026705387081172926,0.0003087036563835497,0.0707043909796893,0.2466972936337242,0.49514132698899616,0.0
0,56712,2,2,-0.0020078271889989348,5.424935951357982e-05,0.20381893252505565,1.3058686328379674e-12,0.11203630888379444,0.6518600752759183
0,56711,1,1,-0.0007377745855079045,0.00016340610118370676,0.07352546368985413,0.08464973567988557,0.4608920249581966,0.35706270120415584
0,56709,1,2,-0.0005237576126335449,0.00015268701880896067,0.2752242043261713,0.0,0.1473333331061021,0.5065450149616805
0,56707,1,1,-0.001741484985383312,0.00035779817980086776,0.15981561252157053,0.14659625944002141,0.5842663923561265,0.0
0,56706,1,1,-0.008091748993701199,0.0005311527745607857,0.6980391133441953,0.19044362695487424,2.886432703532857e-13,0.11151725969234377
0,56684,1,1,0.0004177594569627571,2.1262160473525873e-05,0.10000500524414971,0.09999944370328787,0.38999783379397873,0.3899978341939616
0,56680,2,1,-0.00020418130048198077,9.447010133291181e-05,0.09999975725391852,0.10000218483541456,0.3499991503417832,0.3499991503417832
0,56679,2,2,-0.003552632392153239,9.738577409454528e-05,0.44886065137462344,4.4255546709282553e-07,0.16741098166986348,0.3837278244750246
0,56678,1,2,-4.9777382590807974e-05,0.00015228787658705614,0.09999961719505165,0.09999961720761213,0.3499986602764375,0.3499986602921992
0,56676,1,1,-0.00030767805357710334,6.753641314793787e-06,0.09999952853362545,0.10000468131317919,0.38999800400135654,0.3899980039319475
0,56675,1,1,-0.0003388282753299868,0.00015809458447671337,0.09999592436628499,0.09999592434760214,0.34998573546064804,0.3499857354953399
0,56674,1,1,-0.001897723440777636,2.1710119356380496e-05,0.10041612653060951,0.09995375566453148,0.3898196781443705,0.38981967963313763
